open,high,low,close,volume,vwap,timestamp,transactions,otc
0.102387,0.38,0.0987494,0.2123136,486234.19871684007,0.1823,2019-03-08,1296,
0.21,0.4358,0.1857228,0.2014564,519654.06822661957,0.2297,2019-03-09,1608,
0.203833,0.225,0.165,0.1951341,215885.95093682,0.2011,2019-03-10,817,
0.1966549,0.2278,0.1579707,0.1624073,116757.40918134003,0.1887,2019-03-11,483,
0.1612526,0.2,0.1433883,0.1871293,175446.84802935,0.1662,2019-03-12,666,
0.1876811,0.211,0.1642413,0.1777296,102281.92557484999,0.179,2019-03-13,521,
0.1738577,0.204,0.1637934,0.1658276,49187.99829537,0.1702,2019-03-14,278,
0.1659359,0.197,0.163898,0.1735,44988.683999999994,0.1741,2019-03-15,175,
0.1724075,0.1888,0.1625276,0.1657312,75897.17956711001,0.1734,2019-03-16,210,
0.165506,0.1693018,0.1567262,0.1671603,27812.42040504,0.1629,2019-03-17,254,
0.1668024,0.2229,0.1615297,0.2008496,295373.63743391994,0.2016,2019-03-18,1208,
0.2029552,0.2186,0.1786176,0.188858,105899.23603983001,0.1916,2019-03-19,252,
0.18886,0.19899,0.1810661,0.1872997,30579.45172999,0.1898,2019-03-20,128,
0.1877015,0.2139,0.1784236,0.1898394,143907.27465385,0.1973,2019-03-21,301,
0.1876117,0.1989,0.1858481,0.1905688,34112.63862258,0.1925,2019-03-22,172,
0.1887011,0.1887011,0.1803493,0.1827989,11099.49,0.1848,2019-03-23,90,
0.1827485,0.1862,0.1731495,0.18576,46424.5056859,0.1804,2019-03-24,188,
0.184145,0.1899,0.1648518,0.1686752,36483.42681425,0.1768,2019-03-25,127,
0.167908,0.18949,0.1570132,0.1642744,27907.450436730003,0.1653,2019-03-26,160,
0.1639148,0.18664,0.1602749,0.1662874,26093.36766058,0.1643,2019-03-27,122,
0.1667553,0.18216,0.1622115,0.1633323,5081.45714621,0.1656,2019-03-28,51,
0.1626205,0.165,0.1587828,0.1587828,22236.0,0.1616,2019-03-29,67,
0.159629,0.165,0.14478,0.14478,64688.39860936,0.154,2019-03-30,102,
0.1513936,0.1621165,0.14478,0.1537529,16168.73180564,0.1545,2019-03-31,57,
0.1504219,0.1788,0.1367659,0.1480449,25560.152133180003,0.1497,2019-04-01,136,
0.1483171,0.175,0.14501,0.1525983,55927.003606260005,0.1535,2019-04-02,242,
0.1523939,0.1676,0.1437022,0.1478471,142478.10147291,0.1538,2019-04-03,330,
0.1479612,0.17587,0.1479612,0.1643415,237543.40932839,0.1631,2019-04-04,702,
0.1615369,0.1650839,0.1519235,0.1564286,30813.75097878,0.1594,2019-04-05,127,
0.1563935,0.1577421,0.15,0.1526053,17565.40424712,0.1543,2019-04-06,76,
0.1517486,0.1568915,0.14959,0.1551861,15876.85682983,0.1524,2019-04-07,90,
0.1530901,0.16987,0.1400015,0.144619,88182.90791063002,0.1521,2019-04-08,246,
0.1435164,0.1633,0.14036,0.1496694,46082.68422573,0.1519,2019-04-09,181,
0.149,0.15121,0.1434454,0.1474937,42189.0,0.1489,2019-04-10,200,
0.1475792,0.1475792,0.11733,0.1382915,59133.074647769994,0.1314,2019-04-11,174,
0.1339303,0.149,0.13004,0.1421474,29196.932409670004,0.1439,2019-04-12,107,
0.1436088,0.1751461,0.13054,0.1611743,121266.59465327,0.16,2019-04-13,563,
0.161174,0.18099,0.13936,0.1601052,40397.838691360004,0.1648,2019-04-14,357,
0.1624716,0.1627685,0.14538,0.1473326,25458.034934260002,0.1538,2019-04-15,287,
0.148644,0.1578,0.145,0.1502926,11608.57656613,0.1486,2019-04-16,120,
0.1509041,0.18099,0.1485063,0.169772,67482.38176358,0.1652,2019-04-17,392,
0.1692101,0.205,0.12,0.205,139050.51501448997,0.1713,2019-04-18,778,
0.1759039,0.211,0.16114,0.1878979,56956.28853515,0.1853,2019-04-19,354,
0.1875112,0.21882,0.1535201,0.2001312,141425.34701738,0.2006,2019-04-20,498,
0.199549,0.21878,0.1768,0.186594,92123.71866087001,0.192,2019-04-21,285,
0.1862849,0.2138,0.18,0.1873345,21890.70382401,0.1882,2019-04-22,184,
0.1877436,0.1999,0.1675,0.17054,63957.09254801,0.1801,2019-04-23,248,
0.1728373,0.1733438,0.152,0.159187,52844.51573875999,0.1657,2019-04-24,348,
0.1597531,0.1716548,0.15,0.1533143,67735.59916623001,0.1616,2019-04-25,257,
0.1544168,0.17845,0.14556,0.1564888,31169.435337689996,0.1535,2019-04-26,194,
0.1557724,0.17666,0.1557724,0.1600508,26689.0,0.1594,2019-04-27,90,
0.1605123,0.165,0.1539251,0.1541692,19105.597999999998,0.163,2019-04-28,101,
0.1577811,0.1577811,0.1458612,0.1472617,9224.40501318,0.1494,2019-04-29,71,
0.1482267,0.17166,0.144991,0.17166,4385.9650331,0.1503,2019-04-30,75,
0.152334,0.17166,0.1464296,0.1490183,1890.7182914599998,0.1514,2019-05-01,92,
0.1481722,0.1537757,0.1481722,0.151376,2513.72257741,0.1504,2019-05-02,62,
0.1514015,0.157,0.1468393,0.1539,4239.75407894,0.1517,2019-05-03,122,
0.1498028,0.17091,0.1374068,0.14901,32132.620000000003,0.1471,2019-05-04,149,
0.1408791,0.1647,0.1403043,0.1462058,11270.780082669999,0.1515,2019-05-05,92,
0.1469029,0.15081,0.1403191,0.144343,8536.0,0.1445,2019-05-06,119,
0.15081,0.15081,0.1338425,0.1348136,34486.9805103,0.1429,2019-05-07,187,
0.1351773,0.1415,0.1307137,0.1322234,8262.0,0.1339,2019-05-08,139,
0.1326604,0.13668,0.1134118,0.1170649,90898.25199137001,0.1226,2019-05-09,406,
0.1187809,0.1414596,0.11868,0.1367456,18802.0,0.1304,2019-05-10,210,
0.1375117,0.1488,0.1221,0.1419302,178852.45132536,0.1433,2019-05-11,558,
